         288   1.4646973013245912E-002   3.4637321602339929E-003
         289   1.4697530228897193E-002   3.4517176761068714E-003
         290   1.4748086588357356E-002   3.4397860506361179E-003
         291   1.4798642091641501E-002   3.4279364296690871E-003
         292   1.4849196738763837E-002   3.4161679706336155E-003
         293   1.4899750529738132E-002   3.4044798424903416E-003
         294   1.4950303464579928E-002   3.3928712256556860E-003
         295   1.5000855543302993E-002   3.3813413114210330E-003
         296   1.5051406765922426E-002   3.3698893022138894E-003
         297   1.5101957132452437E-002   3.3585144110556582E-003
         298   1.5152506642907682E-002   3.3472158616196282E-003
         299   1.5203055297302370E-002   3.3359928879060164E-003
         300   1.5253603095651158E-002   3.3248447341868883E-003
         301   1.5304150037968700E-002   3.3137706547479947E-003
         302   1.5354696124269207E-002   3.3027699137230791E-003
         303   1.5405241354567334E-002   3.2918417850182308E-003
         304   1.5455785728877736E-002   3.2809855520644828E-003
         305   1.5506329247214623E-002   3.2702005076617638E-003
         306   1.5556871909592207E-002   3.2594859538831781E-003
         307   1.5607413716025587E-002   3.2488412019524323E-003
         308   1.5657954666528973E-002   3.2382655719243813E-003
         309   1.5708494761117020E-002   3.2277583927410270E-003
         310   1.5759033999804384E-002   3.2173190019748241E-003
         311   1.5809572382605275E-002   3.2069467456900141E-003
         312   1.5860109909534348E-002   3.1966409783909010E-003
         313   1.5910646580605814E-002   3.1864010627748445E-003
         314   1.5961182395834328E-002   3.1762263697136198E-003
         315   1.6011717355234101E-002   3.1661162780121988E-003
         316   1.6062251458819787E-002   3.1560701743943388E-003
         317   1.6112784706606043E-002   3.1460874532945634E-003
         318   1.6163317098607521E-002   3.1361675167645726E-003
         319   1.6213848634838435E-002   3.1263097743263759E-003
         320   1.6264379315313438E-002   3.1165136429378215E-003
         321   1.6314909140046741E-002   3.1067785467673872E-003
         322   1.6365438109053443E-002   3.0971039172184799E-003
         323   1.6415966222347311E-002   3.0874891926001057E-003
         324   1.6466493479943001E-002   3.0779338182912370E-003
         325   1.6517019881855610E-002   3.0684372464698166E-003
         326   1.6567545428098907E-002   3.0589989359279014E-003
         327   1.6618070118687545E-002   3.0496183522120981E-003
         328   1.6668593953636179E-002   3.0402949673331275E-003
         329   1.6719116932959466E-002   3.0310282597210340E-003
         330   1.6769639056671615E-002   3.0218177141013605E-003
         331   1.6820160324786837E-002   3.0126628214530928E-003
         332   1.6870680737320232E-002   3.0035630789408021E-003
         333   1.6921200294285565E-002   2.9945179896373551E-003
         334   1.6971718995698382E-002   2.9855270627507854E-003
         335   1.7022236841572447E-002   2.9765898131396892E-003
         336   1.7072753831921972E-002   2.9677057615689066E-003
         337   1.7123269966762056E-002   2.9588744345174639E-003
