           0   2.9198185183473888        1.0000000000000000     
           1   2.8469514166403225        2.4956037934956644E-002
           2   2.7806232663668817        2.3297956503843104E-002
           3   2.7201551211285713        2.1746255945458291E-002
           4   2.6649506690349178        2.0294597048843867E-002
           5   2.6144846162831223        1.8936955696095950E-002
           6   2.5682929073093983        1.7667615516281907E-002
           7   2.5259644623663271        1.6481159459111473E-002
           8   2.4871341733999586        1.5372460517513481E-002
           9   2.4514769470300579        1.4336671801327293E-002
          10   2.4187026218649068        1.3369216139216364E-002
          11   2.3885516183114404        1.2465775362751680E-002
          12   2.3607912040291565        1.1622279405420063E-002
          13   2.3352122784373726        1.0834895330060742E-002
          14   2.3116265961723204        1.0100016380881125E-002
          15   2.2898643628525370        9.4142511406548387E-003
          16   2.2697721475397756        8.7744128598656636E-003
          17   2.2512110653473547        8.1775090123206527E-003
          18   2.2340551911217483        7.6207311209885538E-003
          19   2.2181901713043310        7.1014448884099621E-003
          20   2.2035120062073439        6.6171806578496232E-003
          21   2.1899259792033434        6.1656242242966305E-003
          22   2.1773457128854710        5.7446080083715604E-003
          23   2.1656923352321917        5.3521026010315527E-003
          24   2.1548937413063922        4.9862086826113084E-003
          25   2.1448839381177365        4.6451493160805943E-003
          26   2.1356024620465943        4.3272626113687101E-003
          27   2.1269938597230640        4.0309947551196035E-003
          28   2.1190072245211247        3.7548933982250346E-003
          29   2.1115957819032181        3.4976013918883737E-003
          30   2.1047165177655351        3.2578508617224630E-003
          31   2.0983298447145824        3.0344576084446470E-003
          32   2.0923993018724683        2.8263158230591814E-003
          33   2.0868912843795062        2.6323931039515087E-003
          34   2.0817747992528983        2.4517257630548663E-003
          35   2.0770212446818022        2.2834144081300754E-003
          36   2.0726042102023121        2.1266197882182621E-003
          37   2.0684992955094930        1.9805588894458818E-003
          38   2.0646839459348896        1.8445012685699891E-003
          39   2.0611373028530573        1.7177656119306715E-003
          40   2.0578400674848236        1.5997165078083795E-003
          41   2.0547743767426030        1.4897614205595874E-003
          42   2.0519236899178814        1.3873478553108603E-003
          43   2.0492726851461529        1.2919607024151180E-003
          44   2.0468071647028134        1.2031197513197886E-003
          45   2.0445139682871152        1.1203773639473322E-003
          46   2.0423808935422372        1.0433162981347032E-003
          47   2.0403966231394963        9.7154767213837308E-004
          48   2.0385506578251849        9.0470906164858279E-004
          49   2.0368332548906904        8.4246272119948488E-004
          50   2.0352353715815164        7.8449392228714871E-004
          51   2.0337486130094917        7.3050940091971492E-004
          52   2.0323651841756343        6.8023590772621750E-004
          53   2.0310778457494800        6.3341885413984724E-004
          54   2.0298798732848393        5.8982104853723481E-004
          55   2.0287650195823717        5.4922151657357040E-004
          56   2.0277274799365470        5.1141440029275984E-004
          57   2.0267618600288637        4.7620793091658815E-004
          58   2.0258631462509742        4.4342347051899191E-004
          59   2.0250266782608941        4.1289461809305007E-004
          60   2.0242481235930314        3.8446637578687316E-004
          61   2.0235234541585663        3.5799437135150043E-004
          62   2.0228489244869508        3.3334413309086511E-004
          63   2.0222210515721484        3.1039041383756319E-004
          64   2.0216365961988472        2.8901656070033990E-004
          65   2.0210925456343989        2.6911392753337923E-004
          66   2.0205860975817562        2.5058132728092973E-004
          67   2.0201146452973364        2.3332452152572956E-004
          68   2.0196757637855920        2.1725574474998604E-004
          69   2.0192671969892184        2.0229326097758263E-004
          70   2.0188868459004419        1.8836095061795503E-004
          71   2.0185327575247665        1.7538792547706320E-004
          72   2.0182031146339816        1.6330817003390102E-004
          73   2.0178962262501816        1.5206020720845721E-004
          74   2.0176105188070883        1.4158678695991861E-004
          75   2.0173445279391062        1.3183459617336642E-004
          76   2.0170968908523550        1.2275398838502961E-004
          77   2.0168663392354045        1.1429873200245272E-004
          78   2.0166516926706439        1.0642577576158534E-004
          79   2.0164518525101642        9.9095030245428367E-005
          80   2.0162657961827342        9.2269164373283844E-005
          81   2.0160925719009439        8.5913415839411640E-005
          82   2.0159312937398877        7.9995414547953794E-005
          83   2.0157811370608671        7.4485018158507415E-005
          84   2.0156413342555490        6.9354158915264615E-005
          85   2.0155111707878071        6.4576700988346687E-005
          86   2.0153899815121448        6.0128307606909872E-005
          87   2.0152771472491238        5.5986317316284640E-005
