  -5.0000000000000000       -5.0000000000000000        1.9287498479639178E-022
  -5.0000000000000000       -4.9000000000000004        5.1907180793788676E-022
  -5.0000000000000000       -4.7999999999999998        1.3692825997566993E-021
  -5.0000000000000000       -4.7000000000000002        3.5405672445239965E-021
  -5.0000000000000000       -4.5999999999999996        8.9736001752192879E-021
  -5.0000000000000000       -4.5000000000000000        2.2293317120883141E-020
  -5.0000000000000000       -4.4000000000000004        5.4287117546670783E-020
  -5.0000000000000000       -4.2999999999999998        1.2957851007869728E-019
  -5.0000000000000000       -4.2000000000000002        3.0316795318288269E-019
  -5.0000000000000000       -4.0999999999999996        6.9526074848183812E-019
  -5.0000000000000000       -4.0000000000000000        1.5628821893349888E-018
  -5.0000000000000000       -3.8999999999999999        3.4436490306397653E-018
  -5.0000000000000000       -3.7999999999999998        7.4374769662549228E-018
  -5.0000000000000000       -3.7000000000000002        1.5745138861118057E-017
  -5.0000000000000000       -3.5999999999999996        3.2672432315842433E-017
  -5.0000000000000000       -3.5000000000000000        6.6455441729150706E-017
  -5.0000000000000000       -3.3999999999999999        1.3249324644393799E-016
  -5.0000000000000000       -3.2999999999999998        2.5892324693295902E-016
  -5.0000000000000000       -3.2000000000000002        4.9597805108092934E-016
  -5.0000000000000000       -3.0999999999999996        9.3125363579246603E-016
  -5.0000000000000000       -3.0000000000000000        1.7139084315420130E-015
  -5.0000000000000000       -2.8999999999999999        3.0918709555545129E-015
  -5.0000000000000000       -2.7999999999999998        5.4672535379919853E-015
  -5.0000000000000000       -2.6999999999999997        9.4761336941707752E-015
  -5.0000000000000000       -2.5999999999999996        1.6099309693815608E-014
  -5.0000000000000000       -2.5000000000000000        2.6810038677818034E-014
  -5.0000000000000000       -2.3999999999999999        4.3762460991433526E-014
  -5.0000000000000000       -2.2999999999999998        7.0019683467194794E-014
  -5.0000000000000000       -2.1999999999999997        1.0981272280576603E-013
  -5.0000000000000000       -2.0999999999999996        1.6881043431448633E-013
  -5.0000000000000000       -2.0000000000000000        2.5436656473769228E-013
  -5.0000000000000000       -1.8999999999999999        3.7569453072347756E-013
  -5.0000000000000000       -1.7999999999999998        5.4390597666807287E-013
  -5.0000000000000000       -1.6999999999999997        7.7183932097558182E-013
  -5.0000000000000000       -1.5999999999999996        1.0736038957721622E-012
  -5.0000000000000000       -1.5000000000000000        1.4637785141259089E-012
  -5.0000000000000000       -1.3999999999999999        1.9562338426589448E-012
  -5.0000000000000000       -1.2999999999999998        2.5625967912045225E-012
  -5.0000000000000000       -1.1999999999999997        3.2904394126290563E-012
  -5.0000000000000000       -1.0999999999999996        4.1413470774072622E-012
  -5.0000000000000000       -1.0000000000000000        5.1090890280633251E-012
  -5.0000000000000000      -0.89999999999999947        6.1781638515806612E-012
  -5.0000000000000000      -0.79999999999999982        7.3230075855306592E-012
  -5.0000000000000000      -0.70000000000000018        8.5081209726284732E-012
  -5.0000000000000000      -0.59999999999999964        9.6892896523888197E-012
  -5.0000000000000000      -0.50000000000000000        1.0815941557285693E-011
  -5.0000000000000000      -0.39999999999999947        1.1834525106040489E-011
  -5.0000000000000000      -0.29999999999999982        1.2692624997486851E-011
  -5.0000000000000000      -0.19999999999999929        1.3343389796997741E-011
  -5.0000000000000000       -9.9999999999999645E-002   1.3749756514625386E-011
  -5.0000000000000000        0.0000000000000000        1.3887943864964021E-011
  -5.0000000000000000       0.10000000000000053        1.3749756514625386E-011
  -5.0000000000000000       0.20000000000000018        1.3343389796997741E-011
  -5.0000000000000000       0.30000000000000071        1.2692624997486851E-011
  -5.0000000000000000       0.40000000000000036        1.1834525106040489E-011
  -5.0000000000000000       0.50000000000000000        1.0815941557285693E-011
  -5.0000000000000000       0.60000000000000053        9.6892896523888197E-012
  -5.0000000000000000       0.70000000000000018        8.5081209726284732E-012
  -5.0000000000000000       0.80000000000000071        7.3230075855306592E-012
  -5.0000000000000000       0.90000000000000036        6.1781638515806394E-012
  -5.0000000000000000        1.0000000000000000        5.1090890280633251E-012
  -5.0000000000000000        1.1000000000000005        4.1413470774072622E-012
  -5.0000000000000000        1.2000000000000002        3.2904394126290445E-012
  -5.0000000000000000        1.3000000000000007        2.5625967912045136E-012
  -5.0000000000000000        1.4000000000000004        1.9562338426589448E-012
  -5.0000000000000000        1.5000000000000000        1.4637785141259089E-012
  -5.0000000000000000        1.6000000000000005        1.0736038957721583E-012
  -5.0000000000000000        1.7000000000000002        7.7183932097558182E-013
  -5.0000000000000000        1.8000000000000007        5.4390597666807095E-013
  -5.0000000000000000        1.9000000000000004        3.7569453072347756E-013
  -5.0000000000000000        2.0000000000000000        2.5436656473769228E-013
  -5.0000000000000000        2.1000000000000005        1.6881043431448514E-013
  -5.0000000000000000        2.2000000000000002        1.0981272280576603E-013
  -5.0000000000000000        2.3000000000000007        7.0019683467194555E-014
  -5.0000000000000000        2.4000000000000004        4.3762460991433368E-014
  -5.0000000000000000        2.5000000000000000        2.6810038677818034E-014
  -5.0000000000000000        2.6000000000000005        1.6099309693815552E-014
  -5.0000000000000000        2.7000000000000002        9.4761336941707752E-015
  -5.0000000000000000        2.8000000000000007        5.4672535379919467E-015
  -5.0000000000000000        2.9000000000000004        3.0918709555544908E-015
  -5.0000000000000000        3.0000000000000000        1.7139084315420130E-015
  -5.0000000000000000        3.0999999999999996        9.3125363579246603E-016
  -5.0000000000000000        3.2000000000000011        4.9597805108092579E-016
  -5.0000000000000000        3.3000000000000007        2.5892324693295902E-016
  -5.0000000000000000        3.4000000000000004        1.3249324644393799E-016
  -5.0000000000000000        3.5000000000000000        6.6455441729150706E-017
  -5.0000000000000000        3.5999999999999996        3.2672432315842433E-017
  -5.0000000000000000        3.7000000000000011        1.5745138861117835E-017
  -5.0000000000000000        3.8000000000000007        7.4374769662548704E-018
  -5.0000000000000000        3.9000000000000004        3.4436490306397653E-018
  -5.0000000000000000        4.0000000000000000        1.5628821893349888E-018
  -5.0000000000000000        4.0999999999999996        6.9526074848183812E-019
  -5.0000000000000000        4.2000000000000011        3.0316795318288053E-019
  -5.0000000000000000        4.3000000000000007        1.2957851007869545E-019
  -5.0000000000000000        4.4000000000000004        5.4287117546670783E-020
  -5.0000000000000000        4.5000000000000000        2.2293317120883141E-020
  -5.0000000000000000        4.6000000000000014        8.9736001752191615E-021
  -5.0000000000000000        4.7000000000000011        3.5405672445239709E-021
  -5.0000000000000000        4.8000000000000007        1.3692825997566897E-021
  -5.0000000000000000        4.9000000000000004        5.1907180793788676E-022
  -5.0000000000000000        5.0000000000000000        1.9287498479639178E-022

  -4.9000000000000004       -5.0000000000000000        5.1907180793788676E-022
  -4.9000000000000004       -4.9000000000000004        1.3969439431470891E-021
  -4.9000000000000004       -4.7999999999999998        3.6850605348532277E-021
  -4.9000000000000004       -4.7000000000000002        9.5284966201335699E-021
  -4.9000000000000004       -4.5999999999999996        2.4150062132629406E-020
  -4.9000000000000004       -4.5000000000000000        5.9996543538734410E-020
  -4.9000000000000004       -4.4000000000000004        1.4609936214607619E-019
  -4.9000000000000004       -4.2999999999999998        3.4872615319944465E-019
  -4.9000000000000004       -4.2000000000000002        8.1589604651733690E-019
  -4.9000000000000004       -4.0999999999999996        1.8711096935856630E-018
  -4.9000000000000004       -4.0000000000000000        4.2060824241589869E-018
  -4.9000000000000004       -3.8999999999999999        9.2676669819298108E-018
  -4.9000000000000004       -3.7999999999999998        2.0015994398888757E-017
  -4.9000000000000004       -3.7000000000000002        4.2373860474966705E-017
  -4.9000000000000004       -3.5999999999999996        8.7929176143892754E-017
  -4.9000000000000004       -3.5000000000000000        1.7884717565668714E-016
  -4.9000000000000004       -3.3999999999999999        3.5657039218339040E-016
  -4.9000000000000004       -3.2999999999999998        6.9682316783857612E-016
  -4.9000000000000004       -3.2000000000000002        1.3347932285975936E-015
  -4.9000000000000004       -3.0999999999999996        2.5062218871452567E-015
  -4.9000000000000004       -3.0000000000000000        4.6125294534158972E-015
  -4.9000000000000004       -2.8999999999999999        8.3209496996437162E-015
  -4.9000000000000004       -2.7999999999999998        1.4713661190517370E-014
  -4.9000000000000004       -2.6999999999999997        2.5502497662342620E-014
  -4.9000000000000004       -2.5999999999999996        4.3327017229022992E-014
  -4.9000000000000004       -2.5000000000000000        7.2152100294760554E-014
  -4.9000000000000004       -2.3999999999999999        1.1777504361498518E-013
  -4.9000000000000004       -2.2999999999999998        1.8843938588989741E-013
  -4.9000000000000004       -2.1999999999999997        2.9553178511741007E-013
  -4.9000000000000004       -2.0999999999999996        4.5430846011939412E-013
  -4.9000000000000004       -2.0000000000000000        6.8456006763513431E-013
  -4.9000000000000004       -1.8999999999999999        1.0110820721560967E-012
  -4.9000000000000004       -1.7999999999999998        1.4637785141259037E-012
  -4.9000000000000004       -1.6999999999999997        2.0772005877241223E-012
  -4.9000000000000004       -1.5999999999999996        2.8893198139504922E-012
  -4.9000000000000004       -1.5000000000000000        3.9393711970998073E-012
  -4.9000000000000004       -1.3999999999999999        5.2646839533399881E-012
  -4.9000000000000004       -1.2999999999999998        6.8965488232211803E-012
  -4.9000000000000004       -1.1999999999999997        8.8553439764439298E-012
  -4.9000000000000004       -1.0999999999999996        1.1145336016681237E-011
  -4.9000000000000004       -1.0000000000000000        1.3749756514625336E-011
  -4.9000000000000004      -0.89999999999999947        1.6626887533195881E-011
  -4.9000000000000004      -0.79999999999999982        1.9707930455455148E-011
  -4.9000000000000004      -0.70000000000000018        2.2897348456455365E-011
  -4.9000000000000004      -0.59999999999999964        2.6076150325085657E-011
  -4.9000000000000004      -0.50000000000000000        2.9108234769882069E-011
  -4.9000000000000004      -0.39999999999999947        3.1849481929258806E-011
  -4.9000000000000004      -0.29999999999999982        3.4158829937838409E-011
  -4.9000000000000004      -0.19999999999999929        3.5910190599673563E-011
  -4.9000000000000004       -9.9999999999999645E-002   3.7003818718568491E-011
  -4.9000000000000004        0.0000000000000000        3.7375713279442431E-011
  -4.9000000000000004       0.10000000000000053        3.7003818718568491E-011
  -4.9000000000000004       0.20000000000000018        3.5910190599673563E-011
  -4.9000000000000004       0.30000000000000071        3.4158829937838409E-011
  -4.9000000000000004       0.40000000000000036        3.1849481929258806E-011
  -4.9000000000000004       0.50000000000000000        2.9108234769882069E-011
  -4.9000000000000004       0.60000000000000053        2.6076150325085657E-011
  -4.9000000000000004       0.70000000000000018        2.2897348456455365E-011
  -4.9000000000000004       0.80000000000000071        1.9707930455455148E-011
  -4.9000000000000004       0.90000000000000036        1.6626887533195822E-011
  -4.9000000000000004        1.0000000000000000        1.3749756514625336E-011
  -4.9000000000000004        1.1000000000000005        1.1145336016681237E-011
  -4.9000000000000004        1.2000000000000002        8.8553439764438975E-012
  -4.9000000000000004        1.3000000000000007        6.8965488232211560E-012
  -4.9000000000000004        1.4000000000000004        5.2646839533399881E-012
  -4.9000000000000004        1.5000000000000000        3.9393711970998073E-012
  -4.9000000000000004        1.6000000000000005        2.8893198139504822E-012
  -4.9000000000000004        1.7000000000000002        2.0772005877241223E-012
  -4.9000000000000004        1.8000000000000007        1.4637785141258986E-012
  -4.9000000000000004        1.9000000000000004        1.0110820721560967E-012
  -4.9000000000000004        2.0000000000000000        6.8456006763513431E-013
  -4.9000000000000004        2.1000000000000005        4.5430846011939089E-013
  -4.9000000000000004        2.2000000000000002        2.9553178511741007E-013
  -4.9000000000000004        2.3000000000000007        1.8843938588989673E-013
  -4.9000000000000004        2.4000000000000004        1.1777504361498475E-013
  -4.9000000000000004        2.5000000000000000        7.2152100294760554E-014
  -4.9000000000000004        2.6000000000000005        4.3327017229022834E-014
  -4.9000000000000004        2.7000000000000002        2.5502497662342620E-014
  -4.9000000000000004        2.8000000000000007        1.4713661190517319E-014
  -4.9000000000000004        2.9000000000000004        8.3209496996436578E-015
  -4.9000000000000004        3.0000000000000000        4.6125294534158972E-015
  -4.9000000000000004        3.0999999999999996        2.5062218871452567E-015
  -4.9000000000000004        3.2000000000000011        1.3347932285975839E-015
  -4.9000000000000004        3.3000000000000007        6.9682316783857612E-016
  -4.9000000000000004        3.4000000000000004        3.5657039218339040E-016
  -4.9000000000000004        3.5000000000000000        1.7884717565668714E-016
  -4.9000000000000004        3.5999999999999996        8.7929176143892754E-017
  -4.9000000000000004        3.7000000000000011        4.2373860474966101E-017
  -4.9000000000000004        3.8000000000000007        2.0015994398888616E-017
  -4.9000000000000004        3.9000000000000004        9.2676669819298108E-018
  -4.9000000000000004        4.0000000000000000        4.2060824241589869E-018
  -4.9000000000000004        4.0999999999999996        1.8711096935856630E-018
  -4.9000000000000004        4.2000000000000011        8.1589604651733113E-019
  -4.9000000000000004        4.3000000000000007        3.4872615319943974E-019
  -4.9000000000000004        4.4000000000000004        1.4609936214607619E-019
  -4.9000000000000004        4.5000000000000000        5.9996543538734410E-020
  -4.9000000000000004        4.6000000000000014        2.4150062132629063E-020
  -4.9000000000000004        4.7000000000000011        9.5284966201335022E-021
  -4.9000000000000004        4.8000000000000007        3.6850605348532021E-021
  -4.9000000000000004        4.9000000000000004        1.3969439431470891E-021
  -4.9000000000000004        5.0000000000000000        5.1907180793788676E-022

  -4.7999999999999998       -5.0000000000000000        1.3692825997566993E-021
  -4.7999999999999998       -4.9000000000000004        3.6850605348532277E-021
  -4.7999999999999998       -4.7999999999999998        9.7209850203007803E-021
  -4.7999999999999998       -4.7000000000000002        2.5135644865056269E-020
  -4.7999999999999998       -4.5999999999999996        6.3706522595828653E-020
  -4.7999999999999998       -4.5000000000000000        1.5826754960840555E-019
  -4.7999999999999998       -4.4000000000000004        3.8540200288841702E-019
  -4.7999999999999998       -4.2999999999999998        9.1992022366436146E-019
  -4.7999999999999998       -4.2000000000000002        2.1522884553193797E-018
  -4.7999999999999998       -4.0999999999999996        4.9358834490382108E-018
  -4.7999999999999998       -4.0000000000000000        1.1095411826397148E-017
  -4.7999999999999998       -3.8999999999999999        2.4447590766121310E-017
  -4.7999999999999998       -3.7999999999999998        5.2801081523012666E-017
  -4.7999999999999998       -3.7000000000000002        1.1177989046138422E-016
  -4.7999999999999998       -3.5999999999999996        2.3195228302435696E-016
  -4.7999999999999998       -3.5000000000000000        4.7178891609469954E-016
  -4.7999999999999998       -3.3999999999999999        9.4061289042992425E-016
  -4.7999999999999998       -3.2999999999999998        1.8381808147493916E-015
  -4.7999999999999998       -3.2000000000000002        3.5211104017624837E-015
  -4.7999999999999998       -3.0999999999999996        6.6112741411069776E-015
  -4.7999999999999998       -3.0000000000000000        1.2167596515246377E-014
  -4.7999999999999998       -2.8999999999999999        2.1950203156739794E-014
  -4.7999999999999998       -2.7999999999999998        3.8813821014339750E-014
  -4.7999999999999998       -2.6999999999999997        6.7274172408069346E-014
  -4.7999999999999998       -2.5999999999999996        1.1429426503964378E-013
  -4.7999999999999998       -2.5000000000000000        1.9033323320332987E-013
  -4.7999999999999998       -2.3999999999999999        3.1068402375434566E-013
  -4.7999999999999998       -2.2999999999999998        4.9709263393235685E-013
  -4.7999999999999998       -2.1999999999999997        7.7959643511351849E-013
  -4.7999999999999998       -2.0999999999999996        1.1984404852096798E-012
  -4.7999999999999998       -2.0000000000000000        1.8058314375132171E-012
  -4.7999999999999998       -1.8999999999999999        2.6671783501965065E-012
  -4.7999999999999998       -1.7999999999999998        3.8613664210601045E-012
  -4.7999999999999998       -1.6999999999999997        5.4795397813540704E-012
  -4.7999999999999998       -1.5999999999999996        7.6218651945129178E-012
  -4.7999999999999998       -1.5000000000000000        1.0391842422728834E-011
  -4.7999999999999998       -1.3999999999999999        1.3887943864964021E-011
  -4.7999999999999998       -1.2999999999999998        1.8192712756881824E-011
  -4.7999999999999998       -1.1999999999999997        2.3359905578335572E-011
  -4.7999999999999998       -1.0999999999999996        2.9400777392844726E-011
  -4.7999999999999998       -1.0000000000000000        3.6271094015224788E-011
  -4.7999999999999998      -0.89999999999999947        4.3860805844498973E-011
  -4.7999999999999998      -0.79999999999999982        5.1988425950305175E-011
  -4.7999999999999998      -0.70000000000000018        6.0401933494608153E-011
  -4.7999999999999998      -0.59999999999999964        6.8787436271346101E-011
  -4.7999999999999998      -0.50000000000000000        7.6785906632790754E-011
  -4.7999999999999998      -0.39999999999999947        8.4017164388588981E-011
  -4.7999999999999998      -0.29999999999999982        9.0109096172542116E-011
  -4.7999999999999998      -0.19999999999999929        9.4729088326761011E-011
  -4.7999999999999998       -9.9999999999999645E-002   9.7614018563593816E-011
  -4.7999999999999998        0.0000000000000000        9.8595055759915160E-011
  -4.7999999999999998       0.10000000000000053        9.7614018563593816E-011
  -4.7999999999999998       0.20000000000000018        9.4729088326761011E-011
  -4.7999999999999998       0.30000000000000071        9.0109096172542116E-011
  -4.7999999999999998       0.40000000000000036        8.4017164388588981E-011
  -4.7999999999999998       0.50000000000000000        7.6785906632790754E-011
  -4.7999999999999998       0.60000000000000053        6.8787436271346101E-011
  -4.7999999999999998       0.70000000000000018        6.0401933494608153E-011
  -4.7999999999999998       0.80000000000000071        5.1988425950305175E-011
  -4.7999999999999998       0.90000000000000036        4.3860805844498812E-011
  -4.7999999999999998        1.0000000000000000        3.6271094015224788E-011
  -4.7999999999999998        1.1000000000000005        2.9400777392844726E-011
  -4.7999999999999998        1.2000000000000002        2.3359905578335488E-011
  -4.7999999999999998        1.3000000000000007        1.8192712756881759E-011
  -4.7999999999999998        1.4000000000000004        1.3887943864964021E-011
  -4.7999999999999998        1.5000000000000000        1.0391842422728834E-011
  -4.7999999999999998        1.6000000000000005        7.6218651945128903E-012
  -4.7999999999999998        1.7000000000000002        5.4795397813540704E-012
  -4.7999999999999998        1.8000000000000007        3.8613664210600908E-012
  -4.7999999999999998        1.9000000000000004        2.6671783501965065E-012
  -4.7999999999999998        2.0000000000000000        1.8058314375132171E-012
  -4.7999999999999998        2.1000000000000005        1.1984404852096714E-012
  -4.7999999999999998        2.2000000000000002        7.7959643511351849E-013
  -4.7999999999999998        2.3000000000000007        4.9709263393235514E-013
  -4.7999999999999998        2.4000000000000004        3.1068402375434455E-013
  -4.7999999999999998        2.5000000000000000        1.9033323320332987E-013
  -4.7999999999999998        2.6000000000000005        1.1429426503964337E-013
  -4.7999999999999998        2.7000000000000002        6.7274172408069346E-014
  -4.7999999999999998        2.8000000000000007        3.8813821014339611E-014
  -4.7999999999999998        2.9000000000000004        2.1950203156739715E-014
  -4.7999999999999998        3.0000000000000000        1.2167596515246377E-014
  -4.7999999999999998        3.0999999999999996        6.6112741411069776E-015
  -4.7999999999999998        3.2000000000000011        3.5211104017624585E-015
  -4.7999999999999998        3.3000000000000007        1.8381808147493786E-015
  -4.7999999999999998        3.4000000000000004        9.4061289042991754E-016
  -4.7999999999999998        3.5000000000000000        4.7178891609469954E-016
  -4.7999999999999998        3.5999999999999996        2.3195228302435696E-016
  -4.7999999999999998        3.7000000000000011        1.1177989046138422E-016
  -4.7999999999999998        3.8000000000000007        5.2801081523012291E-017
  -4.7999999999999998        3.9000000000000004        2.4447590766121310E-017
  -4.7999999999999998        4.0000000000000000        1.1095411826397148E-017
  -4.7999999999999998        4.0999999999999996        4.9358834490382108E-018
  -4.7999999999999998        4.2000000000000011        2.1522884553193643E-018
  -4.7999999999999998        4.3000000000000007        9.1992022366436146E-019
  -4.7999999999999998        4.4000000000000004        3.8540200288841702E-019
  -4.7999999999999998        4.5000000000000000        1.5826754960840555E-019
  -4.7999999999999998        4.6000000000000014        6.3706522595827292E-020
  -4.7999999999999998        4.7000000000000011        2.5135644865056091E-020
  -4.7999999999999998        4.8000000000000007        9.7209850203007111E-021
  -4.7999999999999998        4.9000000000000004        3.6850605348532277E-021
  -4.7999999999999998        5.0000000000000000        1.3692825997566993E-021

  -4.7000000000000002       -5.0000000000000000        3.5405672445239965E-021
  -4.7000000000000002       -4.9000000000000004        9.5284966201335699E-021
  -4.7000000000000002       -4.7999999999999998        2.5135644865056269E-020
  -4.7000000000000002       -4.7000000000000002        6.4993479720708472E-020
  -4.7000000000000002       -4.5999999999999996        1.6472657083745667E-019
  -4.7000000000000002       -4.5000000000000000        4.0923393177870236E-019
  -4.7000000000000002       -4.4000000000000004        9.9653768158825639E-019
  -4.7000000000000002       -4.2999999999999998        2.3786466081289395E-018
  -4.7000000000000002       -4.2000000000000002        5.5651930485532784E-018
  -4.7000000000000002       -4.0999999999999996        1.2762761511435170E-017
  -4.7000000000000002       -4.0000000000000000        2.8689513533602258E-017
  -4.7000000000000002       -3.8999999999999999        6.3214371590960497E-017
  -4.7000000000000002       -3.7999999999999998        1.3652826651637672E-016
  -4.7000000000000002       -3.7000000000000002        2.8903034248326922E-016
  -4.7000000000000002       -3.5999999999999996        5.9976125871644440E-016
  -4.7000000000000002       -3.5000000000000000        1.2199091575042126E-015
  -4.7000000000000002       -3.3999999999999999        2.4321518364616251E-015
  -4.7000000000000002       -3.2999999999999998        4.7530018882665541E-015
  -4.7000000000000002       -3.2000000000000002        9.1045691773547156E-015
  -4.7000000000000002       -3.0999999999999996        1.7094835407045314E-014
  -4.7000000000000002       -3.0000000000000000        3.1461871840130253E-014
  -4.7000000000000002       -2.8999999999999999        5.6756852326327025E-014
  -4.7000000000000002       -2.7999999999999998        1.0036127191173424E-013
  -4.7000000000000002       -2.6999999999999997        1.7395147741802374E-013
  -4.7000000000000002       -2.5999999999999996        2.9553178511741108E-013
  -4.7000000000000002       -2.5000000000000000        4.9214647958266346E-013
  -4.7000000000000002       -2.3999999999999999        8.0333868121672197E-013
  -4.7000000000000002       -2.2999999999999998        1.2853372251336457E-012
  -4.7000000000000002       -2.1999999999999997        2.0158100326412155E-012
  -4.7000000000000002       -2.0999999999999996        3.0988191387218256E-012
  -4.7000000000000002       -2.0000000000000000        4.6693557910741257E-012
  -4.7000000000000002       -1.8999999999999999        6.8965488232211803E-012
  -4.7000000000000002       -1.7999999999999998        9.9843724530929297E-012
  -4.7000000000000002       -1.6999999999999997        1.4168498941252600E-011
  -4.7000000000000002       -1.5999999999999996        1.9707930455455216E-011
  -4.7000000000000002       -1.5000000000000000        2.6870287330538016E-011
  -4.7000000000000002       -1.3999999999999999        3.5910190599673563E-011
  -4.7000000000000002       -1.2999999999999998        4.7041073104627748E-011
